,R,G,B
0,19,205,234
1,18,189,244
2,14,207,239
3,14,207,239
4,19,205,234
5,3,208,253
6,29,202,224
7,29,202,224
8,29,202,224
9,19,205,234
10,14,207,239
11,18,189,244
12,14,207,239
13,18,189,244
14,19,205,234
15,62,137,218
16,62,137,218
17,62,137,218
18,18,189,244
19,62,137,218
20,62,137,218
21,18,189,244
22,18,189,244
23,18,189,244
24,19,205,234
25,3,208,253
26,3,208,253
27,29,202,224
28,172,157,76
29,172,157,76
30,172,157,76
31,172,157,76
32,17,191,245
33,4,210,249
34,17,191,245
35,29,202,224
36,3,208,253
37,3,208,253
38,19,205,234
39,14,207,239
40,14,207,239
41,18,189,244
42,62,137,218
43,62,137,218
44,62,137,218
45,170,12,155
46,24,204,229
47,170,12,155
48,24,204,229
49,19,205,234
50,19,205,234
51,170,12,155
52,24,204,229
53,24,204,229
54,170,12,155
55,24,204,229
56,24,204,229
57,170,12,155
58,62,137,218
59,62,137,218
60,18,189,244
61,14,207,239
62,14,207,239
63,18,189,244
64,19,205,234
65,3,208,253
66,3,208,253
67,172,157,76
68,172,157,76
69,17,191,245
70,4,210,249
71,4,210,249
72,3,208,253
73,11,198,248
74,3,208,253
75,4,210,249
76,4,210,249
77,17,191,245
78,172,157,76
79,172,157,76
80,3,208,253
81,3,208,253
82,3,208,253
83,19,205,234
84,18,189,244
85,18,189,244
86,18,189,244
87,62,137,218
88,62,137,218
89,170,12,155
90,24,204,229
91,24,204,229
92,170,12,155
93,19,205,234
94,19,205,234
95,24,204,229
96,0,212,255
97,0,212,255
98,0,212,255
99,14,207,239
100,15,194,246
101,14,207,239
102,0,212,255
103,14,207,239
104,14,207,239
105,19,205,234
106,0,212,255
107,0,212,255
108,19,205,234
109,0,212,255
110,0,212,255
111,19,205,234
112,24,204,229
113,24,204,229
114,24,204,229
115,62,137,218
116,170,12,155
117,62,137,218
118,18,189,244
119,18,189,244
120,18,189,244
121,18,189,244
122,18,189,244
123,19,205,234
124,3,208,253
125,29,202,224
126,172,157,76
127,17,191,245
128,4,210,249
129,4,210,249
130,1,210,254
131,3,208,253
132,3,208,253
133,4,210,249
134,29,202,224
135,19,205,234
136,14,207,239
137,62,137,218
138,24,204,229
139,19,205,234
140,0,212,255
141,14,207,239
142,15,194,246
143,15,194,246
144,15,194,246
145,14,207,239
146,14,207,239
147,14,207,239
148,19,205,234
149,170,12,155
150,62,137,218
151,14,207,239
152,19,205,234
153,172,157,76
154,4,210,249
155,3,208,253
